,symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,Company
19,AEE,2004-12-31,2004,FY,27.649811366663837,2.840000004715472,6.049735859101448,1.7307924557039573,0.3697358496705048,32.12415099673444,27.162188724344766,32.12415099673444,32.95471703584934,9357112660.52,15149112660.52,17.654929548150943,1.8133939264573644,8.287965155465013,28.969389041857585,1.5608194596363636,1.5608194596363636,2.935874546612403,9.148014891618358,13.418168875571302,46.90127758674923,0.05664140416265401,0.0345191953670514,0.9776480400333611,0.3361821727658598,3.497584541062802,0.8754842280022136,3.7301038062283736,2.130188679245283,0.0511910048941722,0.9037735849056604,0.0,0.0,0.05391763221291729,-0.7139061116031886,-0.1562015503875969,-2.868327402135231,0.0,45.307099356498675,0.059347224161198746,0.03213289681096156,-55.90245292300784,-225000000.0,5069000000.0,-9843000000.0,0.9776480400333611,681500000.0,523500000.0,555000000.0,57.72093023255814,161.93661971830986,177.9303599374022,6.323529411764706,2.253968253968254,2.0513643659711076,0.0884070058381985,-4.3189434033974905,AEE
20,AEE,2003-12-31,2003,FY,28.487118361384233,3.2500000046517177,6.394561077854811,2.1645992397394074,0.6884541994586654,28.133587826527084,28.270038208401772,28.133587826527084,31.116889357514633,7416615374.0,12034615374.0,14.153846133587786,1.6147649409971696,7.193613359844811,21.251046916905445,1.635056299382716,1.635056299382716,2.6202080065316786,7.306991726775956,11.672759819592628,34.48313860744986,0.07065217401416778,0.047056505211726246,1.0425485008818343,0.33225602473125837,2.803885853066181,0.9039121482498285,3.7847222222222223,1.967557251908397,0.055281281194291584,0.7824427480916031,0.0,0.0,0.04032881332115506,-0.6614936954413191,-0.14848682778140648,0.0,0.0,45.357123065284426,0.07376630949777681,0.038362984113039025,-55.26395523177093,-140000000.0,3984000000.0,-8358000000.0,1.0425485008818343,494500000.0,424500000.0,393000000.0,43.46940997169606,166.06635071090048,168.48815165876778,8.396709323583181,2.1979166666666665,2.166324435318275,0.11552028218694885,-4.229961838115403,AEE
21,AEE,2002-12-31,2002,FY,26.243481721421812,2.6100000045777487,5.6914398005582845,0.12298429340942271,4.290785347839859,27.56897910594559,27.67146601712011,27.56897910594559,27.623638791905336,6084191560.21,9499191560.21,15.927203037198954,1.5840123822468108,7.303951452833133,338.0106422338889,1.5078541660991327,1.5078541660991327,2.473103764699297,6.8984688164197525,11.403591308775509,527.7328644561111,0.06278566284767256,0.0029584867310421628,1.0019826517967783,0.3515957909383425,2.4800290486564998,1.208992506244796,0.0,2.180628272251309,0.06179950060399185,0.9842931937172775,0.0,0.0,0.0,-0.978391356542617,-0.21218432699817755,0.0,0.0,40.23665369829158,0.06669343849006916,0.033220280024349944,-43.317801123096665,251000000.0,4050000000.0,-5997000000.0,1.0019826517967783,451180500.0,380584500.0,297061000.0,42.00208279093986,163.25454545454545,132.28484848484848,8.690045248868778,2.2357723577235773,2.759197324414716,0.09467162329615861,-5.568455507148862,AEE
22,AEE,2001-12-31,2001,FY,32.81767662053897,3.4125637290604516,5.375396941005098,-2.8325054624908956,0.488652585579024,26.103109978150037,26.128849235251273,26.103109978150037,26.334122359796066,5807790000.0,9356373000.0,12.395372909752531,1.2889395093108607,7.869186306470363,-14.933775260154846,1.6204965628772887,1.6204965628772887,2.076486722755021,6.746623758042663,12.67729072329217,-24.05837188193457,0.08067526546242203,-0.06696230407779896,1.0088499945730376,0.3476418371099675,2.558785800350874,0.5461738721233833,0.0,1.5751784780544025,0.060060539379006475,0.744472782763662,0.0,0.0,0.0,-1.5269388462987201,-0.25010613939559245,0.0,0.0,44.76903888135183,0.08217389528635803,0.04504991310576579,-45.54377458120903,-717510000.0,3587491000.0,-5949570000.0,1.0088499945730376,495657500.0,427546500.0,261086000.0,37.291772038544416,80.23610066333858,60.38069939226662,9.787681840990006,4.549074506144035,6.044978009094544,0.13073399039106776,-8.207902403495995,AEE
23,AEE,2000-12-31,2000,FY,28.090452321711073,3.3300000112919883,6.233046309208219,-0.6897000640328578,0.9176962318963477,25.0016856024201,25.03038910770455,25.0016856024201,23.111989603502963,6356763684.150001,9223567684.150002,13.90690685974876,1.648602858708938,7.429753879990463,-67.14512933232635,1.8522751120235394,1.8522751120235394,2.3920977414182976,6.945295466860338,10.780460182834611,-97.42656418106728,0.07190671585601356,-0.014893113021655318,0.8720533540334302,0.3080748947699453,2.1586875607572416,0.7767388640941818,5.239123902373877,1.871785672093705,0.05482774212120228,0.7624843030098842,0.0,0.0,0.0,-1.11065216425778,-0.24644481669276988,0.0,0.0,43.28107323199712,0.08833746502711853,0.04705309524079128,-41.0949214356284,-264779000.0,3435808000.0,-5357440000.0,0.8720533540334302,461027000.0,402112000.0,240125000.0,50.26084008995166,136.8501678156749,67.12080298828529,7.262114985478968,2.6671505473900683,5.437956397269324,0.13319102016744233,-6.922746373241077,AEE
24,AEE,1999-12-31,1999,FY,25.67932176623069,2.8065350244566463,6.6872930107541375,2.367808957273343,1.420393862027007,24.23123423218879,24.260385465888678,24.23123423218879,19.3673508893626,4493806380.5,6956406380.5,11.669193405608933,1.2753452095867863,4.897347842741936,13.831352356109573,1.3515613644019369,1.3515613644019369,1.9742327110057896,5.755755734320702,7.581088034546643,21.4109152985534,0.08569572593760752,0.07229951014575092,0.7992721585611597,0.289563720362622,2.0375641237795796,0.8160044559970293,0.0,2.3827577252661647,0.07755118278176115,0.9049597507141003,0.0,0.0,0.0,-0.645924149956408,-0.16820865024406856,0.0,0.0,39.11688471830471,0.08210448890243681,0.041960861227336124,-38.14347832024936,-198200000.0,3328900000.0,-4969700000.0,0.7992721585611597,408350000.0,319250000.0,249500000.0,40.512969690089676,112.76771974291664,83.65891192178873,9.00946049603682,3.236741869323176,4.362954186413902,0.11582303227164727,-4.319484053480795,AEE
25,AEE,1998-12-31,1998,FY,24.182405915741477,2.8167379562516066,5.853567726937362,3.3370874777945945,0.5604324678803326,23.986363869109738,24.011871198597138,23.986363869109738,18.58099636030814,5857728072.78,8330428072.78,15.155829425045278,1.765333033807486,7.292988138421315,12.792592427997379,1.7797612107009386,1.7797612107009386,2.5105262108311734,6.846176917143326,10.371548895393426,18.192679783315135,0.06598121237412993,0.07817023841167942,0.7746483152553703,0.28817505707891583,2.0321334648257725,0.8077930239865927,0.0,2.078137128072445,0.05949405565946774,0.9016817593790427,0.0,0.0,0.0,-0.42990537848605576,-0.1040624434934603,0.0,0.0,38.98941246938879,0.08485342601855786,0.043685150439677196,-36.68391248793813,-183500000.0,3294800000.0,-4781400000.0,0.7746483152553703,422300000.0,295300000.0,236700000.0,46.81574347537821,124.40137614678898,102.88646788990825,7.796522556390977,2.934051144010767,3.54759967453214,0.11743080241849725,-2.516480249142768,AEE
26,AEE,1997-12-31,1997,FY,24.251281770930568,2.4400000026244397,5.01122199523167,1.9785360045182938,0.07071407237961477,23.723477766777567,23.748993153718665,23.723477766777567,19.279426372693734,5932694665.75,8567594665.75,17.725409817000298,1.783410889722239,8.630629423552516,21.859597147199704,1.8230885212187329,1.8230885212187329,2.575480871084591,7.116533487623557,12.46376878927844,31.56814541543847,0.056416185031778955,0.045746497214295814,0.8126728535431135,0.2995865193996035,2.188636929977573,0.9520749665327979,0.0,1.7785252263906857,0.055843089635579234,0.9898416492381237,0.0,0.0,0.0,-0.6051789351178353,-0.12505260626465461,0.0,0.0,36.08904169962064,0.08618011659827671,0.037915604644576606,-37.413211871732166,-35800000.0,3257700000.0,-4858600000.0,0.8126728535431135,,,,45.97336619972344,110.87172585153742,86.00683300548711,7.939379474940334,3.2920927062031358,4.243848857644991,0.1028516993423883,-3.032685990713376,AEE
0,AAL,2023-12-31,2023,FY,80.7635110738481,1.2576268489562614,5.818436626010539,1.8466613220075518,12.986297681193124,-7.958850204708604,-17.355862499464514,-7.958850204708604,55.623213772084966,8980628880.0,48155628880.0,10.925339270072994,0.17012633325755855,2.3614590796739416,7.440454747307373,-1.7263800230680508,-1.7263800230680508,0.9122457543381072,7.693821517814348,12.662537175913751,39.89695847555924,0.0915303383519841,0.13440038733679416,-6.576509034986544,0.542532271876685,6.258987058635565,0.6151754147402774,1.867132867132867,4.626520681265207,0.0,0.0,0.0,0.0,0.09740239144914206,-0.6826189850118327,-0.049177843449268774,-1.1517302573203194,0.001932257331211639,15.00694616988773,0.10123623081815115,0.014442336074214633,-87.28802408768505,-8490000000.0,-11344000000.0,-54688000000.0,-6.576509034986544,2082000000.0,2251000000.0,2339500000.0,14.008676214291128,20.958685148128264,21.37732441798038,26.05528134254689,17.415214619634508,17.074166666666667,-0.1580161476355248,-3.9717753040029864,AAL
1,AAL,2022-12-31,2022,FY,75.30003305937618,0.19528096625637162,3.3413034620086264,-1.1270940808340189,13.784991043215523,-8.916805695438574,-18.37332492753846,-8.916805695438574,70.19197502863865,8272388400.0,51519388400.0,65.13691653543307,0.16892422862510464,3.8068975609756097,-11.285659481582538,-1.4265198137609933,-1.4265198137609933,1.05203872495967,23.984817690875232,23.708876392084676,-70.28565948158254,0.015352277221412863,-0.08860802522280023,-7.533540265563028,0.6750571728784226,20.133612662942273,0.7103181987346483,-0.0764525993883792,17.11023622047244,0.4290175736912933,27.944881889763778,0.0,0.0,0.09503059521602077,-1.3373216751035435,-0.05934124277633702,-1.2645778938207137,0.0015927794000530925,6.2593014564586325,-0.002703213546207498,0.002168493665266537,-90.42431324912162,-6227000000.0,-11949000000.0,-55246000000.0,-7.533540265563028,1821500000.0,1960500000.0,2037000000.0,15.935349492556819,19.642034356688534,20.83024490409175,22.905051449953227,18.582596556537926,17.52259763053971,-0.021900327642697018,-4.468397542842645,AAL
2,AAL,2021-12-31,2021,FY,46.39954038337616,-3.094648416574148,1.0931422404757654,0.7701683966988346,19.302345442264542,-11.397250064051303,-20.836471200204965,-11.397250064051303,74.45789306149702,11566509400.0,57445509400.0,-5.803567185148019,0.38707279967873637,16.429700852272727,23.319575403225805,-1.5758187193460491,-1.5758187193460491,1.9224117997456662,-76.79880935828876,81.59873494318182,115.81755927419354,-0.17230781829477437,0.04288242743311997,-6.287738419618528,0.6946208723397851,-61.3355614973262,0.9121810049986846,-2.813888888888889,-0.3532363271450075,0.0,0.0,0.0,0.0,0.09149333253062822,-0.29545454545454547,-0.006960712134395288,-0.08907922912205568,0.0032795662940900876,28.17065568886105,-0.1020754497265812,-0.03301691433494028,-92.11703143560321,-1669000000.0,-13419000000.0,-56446000000.0,-6.287738419618528,1423500000.0,1484000000.0,1704500000.0,18.383140352051402,21.664042873890473,21.945235303969184,19.85514950166113,16.848194130925506,16.632311977715876,0.2715258855585831,-0.32297384377693067,AAL
3,AAL,2020-12-31,2020,FY,35.828538835432994,-18.361687001950866,-13.521724035313957,-17.568114935687596,14.185100684455907,-14.19130046622359,-26.838855272294417,-14.19130046622359,87.30946004033991,7630913760.0,48406913760.0,-0.8588535464265615,0.4401519155563246,-1.166271398441082,-0.8976489542406776,-1.1112441764962866,-1.1112441764962866,2.7921159231700985,-4.733709540387248,-7.398275066483264,-5.694261117515587,-1.164342866325356,-1.114021238788053,-5.973642056210863,0.6615436717842859,-3.987482886759241,0.6696239966201943,-8.493072534637326,0.7364096792346652,0.00563497391693757,-0.0048396173325830055,0.0,0.0,0.09869694233002194,0.2992511080544093,-0.11293764780527196,-0.8261603375527427,0.005248889657956971,76.56999993148315,-0.23670421594822502,-0.15897867162897222,-124.40378765334127,-5474000000.0,-12987000000.0,-57780000000.0,-5.973642056210863,1546000000.0,1629000000.0,1732500000.0,28.253446386341352,17.508522841214454,23.627722295752616,12.918777943368108,20.846989966555185,15.447955390334572,1.2938692296490462,-4.04639090037364,AAL
4,AAL,2019-12-31,2019,FY,103.2291824080945,3.802753048856129,8.604687355507789,-1.0217361394613442,8.629497725340183,-0.2661476036565974,-14.193787032296335,-0.2661476036565974,77.9023057855527,12715650840.0,45879650840.0,7.541904412811388,0.27782841373885686,3.3330670615989515,-28.06986940397351,-107.75975288135594,-107.75975288135594,1.002439495717532,13.691331196657714,12.026120796854523,-101.27958242825608,0.1325925051902416,-0.035625388405207264,-283.4237288135593,0.5574464538711559,9.896747239629962,0.44814592321555347,0.94337899543379,2.2627520759193356,0.01399849698924259,0.1055753262158956,0.0,0.0,0.10292524377031419,-1.1187418086500656,-0.09325292780982346,-1.8412424503882658,0.0020538367418283516,4.772012809407029,0.02316517612598176,0.03132664437012263,-121.90687991555453,-10105000000.0,-6293000000.0,-51907000000.0,-283.4237288135593,1728000000.0,1918000000.0,1686500000.0,13.956257647264465,21.273354249696148,19.096497922496393,26.153142857142857,17.157613967022307,19.113452188006484,-14.288135593220339,-9.626423494969133,AAL
5,AAL,2018-12-31,2018,FY,95.94473500547136,3.0415564497367718,7.6103533547592175,-0.45666428282166827,10.25340559542991,-0.3640389801738771,-13.779629326463265,-0.3640389801738771,76.13153654606708,14906617960.0,48918617960.0,10.557094872521246,0.33467182955030195,4.219252182281347,-70.31423566037736,-88.20483999999999,-88.20483999999999,1.0982828845333512,16.638985700680273,13.846198120577412,-230.7481979245283,0.09472302864331274,-0.014221871156078116,-202.88165680473372,0.564005132254244,11.568707482993197,0.47691882937603536,2.372159090909091,2.5021246458923514,0.0,0.0,0.0,0.0,0.10244769048559021,-1.0600056609114068,-0.08407983655508408,-1.7345993515516442,0.0,4.9912939136387955,0.05502726953999664,0.02587786819148156,-116.66587683850456,-9473000000.0,-6397000000.0,-52324000000.0,-202.88165680473372,1729000000.0,1731000000.0,1440500000.0,13.980153117352552,18.773847492026675,16.106987532618152,26.1084407971864,19.441939120631343,22.660972404730618,-8.355029585798816,-8.067017637580886,AAL
6,AAL,2017-12-31,2017,FY,86.28394567057265,3.92301968256045,9.698178933854495,-2.508361204013378,10.356444873294029,8.02593813117891,-4.8409122502882465,8.02593813117891,53.39313604435322,25451202920.0,50221202920.0,13.262742532569048,0.6030090487359917,5.364924730185497,-20.742626666666666,6.482731258278146,6.482731258278146,1.1898785253630915,12.139522098138748,10.586256939291737,-40.930075729421354,0.07539918667231309,-0.04820990205676298,6.384360672440143,0.4876838664487509,5.987430505197002,0.6112002138465651,3.8537511870845202,3.700468018720749,0.007779592996934857,0.10317873892652424,0.0,0.0,0.1224608918982022,-1.2586424957841484,-0.1414694245030445,-2.960337134357957,0.0021323477148340324,26.616405624005925,0.08709825460837817,0.04254800230588444,-82.61135324758159,-5818000000.0,-2368000000.0,-38324000000.0,6.384360672440143,1673000000.0,1640000000.0,1226500000.0,15.151041296467412,19.7765936958336,15.922032483790204,24.090753424657535,18.45616113744076,22.92420897718911,0.48879266428935303,-12.206540137867872,AAL
7,AAL,2016-12-31,2016,FY,72.74926309233254,4.845122648956742,11.812249686768977,1.4357930719815755,11.513503335095635,6.853060248991505,-4.488437610898267,6.853060248991505,45.871144361479466,25787260520.0,49809260520.0,9.636494962630792,0.6417934425087108,3.95267635193133,32.518613518284994,6.813014668428004,6.813014668428004,1.239653074166252,9.41573922873346,7.634773225015328,62.81117341740227,0.10377217067801975,0.030751618590310035,6.431704095112285,0.47478254085891486,4.5410207939508505,0.744232987312572,5.331987891019173,2.524767801857585,0.008686459727905988,0.08370702541106129,0.0,0.0,0.12216718024729882,-0.8784488044144696,-0.14263315082130412,-3.1523652365236523,0.0024888003982080635,27.33291316542589,0.1169303312172806,0.059453454787824926,-71.31437531232574,-3548000000.0,-2479000000.0,-37165000000.0,6.431704095112285,1509500000.0,1530500000.0,978500000.0,14.480089596814336,20.50460496136067,14.09047602244257,25.20702634880803,17.800879396984925,25.904021937842778,0.707001321003963,-10.3764566147874,AAL
8,AAL,2015-12-31,2015,FY,61.32619581593464,11.385517203202308,9.349290013510016,0.1466203266641033,9.35677064242145,8.43066878318594,-1.0547686765121718,8.43066878318594,32.078432898010604,28306443550.0,48477443550.0,3.719637785808147,0.6905694937789705,4.529755728916626,288.84126071428574,5.023326273291926,5.023326273291926,1.1826651268602097,8.820495551310044,7.757632189150264,494.6677913265306,0.2688433814215421,0.003462109248266902,3.6488021295474713,0.42550857805095094,3.670123726346434,0.739027459107394,7.05,0.8211563731931669,0.009821085418553048,0.036530880420499345,0.0,0.0,0.13120589391775833,-0.9843174907985278,-0.15006099048548427,-3.8228713486637664,0.006928519151012442,46.47278021027949,0.39044122258733194,0.18127248040780353,-52.262291795395825,-3526000000.0,-705000000.0,-32701000000.0,3.6488021295474713,1598000000.0,1423000000.0,933500000.0,12.68907050500122,19.17205992777202,11.263095791468515,28.764912280701754,19.038121170864535,32.406720741599074,1.3504880212954746,-9.202669686845912,AAL
9,AAL,2014-12-31,2014,FY,59.44615418924645,4.016971075578154,4.2929461876407755,-3.1095983586449902,10.17902143127941,2.8141098548203654,-6.010124662697085,2.8141098548203654,26.191153185700585,38477165280.0,55387165280.0,13.350855405968078,0.9021609678780774,12.49258612987013,-17.246600304796054,19.057536047548293,19.057536047548293,1.2986439690504104,13.512360400097585,17.98284587012987,-24.826161039892426,0.07490156769677707,-0.057982441891571694,8.86775631500743,0.40903794749948597,4.125396438155648,0.9004534978811984,4.790304396843292,1.0687022900763359,0.003742479440782754,0.04996530187369882,0.0,0.0,0.14463914463914465,-1.7243506493506493,-0.12452520515826494,-3.510244547257105,0.007127784290738569,15.9481802263468,0.19135967997337697,0.07697649572649573,-45.4644605383466,-1339000000.0,-4312000000.0,-29640000000.0,8.86775631500743,1665500000.0,1372500000.0,1008000000.0,15.156271981242671,15.736403769685964,11.473746829894486,24.082439299830604,23.19462599854757,31.811752988047807,1.4274393263992076,-7.402544546285765,AAL
